rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
15824,67,html-slider-response,7,757325,0.0-7.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
7009,14,html-slider-response,8,764336,0.0-8.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
11010,60,html-slider-response,9,775348,0.0-9.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_shortest.png
9565,20,html-slider-response,10,784916,0.0-10.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
9313,69,html-slider-response,11,794232,0.0-11.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
4669,32,html-slider-response,12,798905,0.0-12.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_wandering.png
8853,29,html-slider-response,13,807760,0.0-13.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
4646,26,html-slider-response,14,812408,0.0-14.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
6485,18,html-slider-response,15,818896,0.0-15.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_wandering.png
7309,24,html-slider-response,16,826207,0.0-16.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_wandering.png
8126,99,html-slider-response,17,834335,0.0-17.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
5101,69,html-slider-response,18,839440,0.0-18.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
4908,7,html-slider-response,19,844351,0.0-19.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_wandering.png
4997,14,html-slider-response,20,849351,0.0-20.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
4406,90,html-slider-response,21,853760,0.0-21.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_sidewalk_shortest.png
4612,96,html-slider-response,22,858375,0.0-22.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_sidewalk_shortest.png
5013,18,html-slider-response,23,863391,0.0-23.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
4213,100,html-slider-response,24,867607,0.0-24.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_sidewalk_shortest.png
7610,100,html-slider-response,25,875220,0.0-25.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
4765,78,html-slider-response,26,879987,0.0-26.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_shortest.png
4864,100,html-slider-response,27,884855,0.0-27.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
3796,100,html-slider-response,28,888655,0.0-28.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_sidewalk_shortest.png
5025,70,html-slider-response,29,893683,0.0-29.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_shortest.png
7938,31,html-slider-response,30,901624,0.0-30.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
4499,20,html-slider-response,31,906127,0.0-31.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
4468,100,html-slider-response,32,910600,0.0-32.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_hospital_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
4796,100,html-slider-response,33,915399,0.0-33.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_sidewalk_shortest.png
20560,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""NO""},{""name"":""age"",""value"":""34""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""""}]",survey-html-form,34,936007,0.0-34.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,,debrief,,,
20435,"{""Q0"":""w8lj4cjdc""}",survey-text,35,956447,0.0-35.0,7,1,2024-07-20 04:32:12,c42334ae11bd6e373fa9fec6f52302a2,81.161.4.221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,,Firefox,128.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.5",w8lj4cjdc,6696b4691cf56204b6f40d76,,,,,,,,,,
6776,"{""prolific_id"":""66043087e6f547531945bb3f""}",survey-text,0,6827,0.0-0.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,,,,,
,,preload,1,7687,0.0-1.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,true,false,[],[],[],,,,,
2070, ,html-keyboard-response,2,9758,0.0-2.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
4797,y,html-keyboard-response,3,14556,0.0-3.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
37510,"{""instructions1"":""a park and the surrounding areas in a medium-sized town""}",survey-text,4,52084,0.0-4.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,,instructions,,,
29569,"{""instructions2"":""Yes""}",survey-text,5,81654,0.0-5.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,,instructions,,,
38168,"{""map_attention"":""A person traveling through the park"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,119823,0.0-6.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,,,"[0,1,2]",,
11226,100,html-slider-response,7,131055,0.0-7.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
7477,99,html-slider-response,8,138533,0.0-8.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
6788,50,html-slider-response,9,145322,0.0-9.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_coffee_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
4632,100,html-slider-response,10,149954,0.0-10.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
3248,50,html-slider-response,11,153204,0.0-11.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_bus_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
3333,100,html-slider-response,12,156538,0.0-12.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_sidewalk_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
5549,44,html-slider-response,13,162087,0.0-13.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map3_coffee_grass_shortest.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
3860,45,html-slider-response,14,165948,0.0-14.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map2_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
7239,46,html-slider-response,15,173188,0.0-15.0,5,1,2024-07-20 04:32:04,c42334ae11bd6e373fa9fec6f52302a2,73.246.192.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Macintosh,Chrome,125.0.0.0,OS X,10_15_7,https://app.prolific.com/,"en-US,en;q=0.9",0g6old5gz,66043087e6f547531945bb3f,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/map1_hospital_grass_wandering.png' style='width:600px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
