rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,prolific_id,success,timeout,failed_images,failed_audio,failed_video,stimulus,trial_category,question_order,slider_start,stimulus_name
10189,"{""Q0"":""acpp588ra""}",survey-text,35,262795,0.0-35.0,28,1,2024-07-22 20:36:29,866eb5410fc55685cfd7219525660524,68.206.147.85,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",acpp588ra,65f833fb453bc3a0552efdf9,,,,,,,,,,
3683,"{""prolific_id"":""63ed1fa5c88ecae92bf0c920""}",survey-text,0,3699,0.0-0.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,,,,
,,preload,1,4522,0.0-1.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,true,false,[],[],[],,,,,
2670, ,html-keyboard-response,2,7194,0.0-2.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
3876,y,html-keyboard-response,3,11072,0.0-3.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this study, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this study, you must read all the questions fully and answer honestly. You may only complete this study once. If you complete this study multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This study is part of a MIT scientific research project. Your decision to complete this study is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this study voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",,,,
101748,"{""instructions1"":""A park and surrounding areas in a medium-sized town. Three common destinations that people might go to when traveling this area.""}",survey-text,4,112846,0.0-4.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,instructions,,,
49308,"{""instructions2"":""Yes""}",survey-text,5,162159,0.0-5.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,instructions,,,
30639,"{""map_attention"":""A person traveling through the park"",""squares_attention"":""Two terrains (grass and sidewalk) and three destinations (urgent care, bus stop, coffee shop)"",""answer_attention"":""Based on your own best judgment based on the map that you see, as well as your <i>own</i> common sense intuitions about towns and these kinds of destinations in general.""}",survey-multi-choice,6,192799,0.0-6.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,,"[0,1,2]",,
11933,100,html-slider-response,7,204735,0.0-7.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_sidewalk_shortest.png
8092,0,html-slider-response,8,212827,0.0-8.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_wandering.png
4092,100,html-slider-response,9,216920,0.0-9.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_sidewalk_shortest.png
2481,100,html-slider-response,10,219402,0.0-10.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_sidewalk_shortest.png
4899,100,html-slider-response,11,224302,0.0-11.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_sidewalk_shortest.png
4136,100,html-slider-response,12,228439,0.0-12.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_sidewalk_shortest.png
2309,0,html-slider-response,13,230749,0.0-13.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_shortest.png
2604,0,html-slider-response,14,233354,0.0-14.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_wandering.png
5079,0,html-slider-response,15,238434,0.0-15.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_wandering.png
4909,100,html-slider-response,16,243344,0.0-16.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_sidewalk_shortest.png
8635,0,html-slider-response,17,251980,0.0-17.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_shortest.png
4960,0,html-slider-response,18,256941,0.0-18.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_shortest.png
3220,0,html-slider-response,19,260162,0.0-19.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_wandering.png
7763,2,html-slider-response,20,267926,0.0-20.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_coffee_grass_shortest.png
2050,0,html-slider-response,21,269977,0.0-21.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_hospital_grass_wandering.png
2097,0,html-slider-response,22,272075,0.0-22.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_grass_shortest.png
5400,100,html-slider-response,23,277477,0.0-23.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_sidewalk_shortest.png
2014,100,html-slider-response,24,279492,0.0-24.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_sidewalk_shortest.png
4025,0,html-slider-response,25,283518,0.0-25.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_coffee_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_coffee_grass_wandering.png
2594,7,html-slider-response,26,286113,0.0-26.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_shortest.png
3077,96,html-slider-response,27,289191,0.0-27.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_hospital_sidewalk_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_hospital_sidewalk_shortest.png
2427,4,html-slider-response,28,291618,0.0-28.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_coffee_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_coffee_grass_shortest.png
2536,18,html-slider-response,29,294156,0.0-29.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_bus_grass_shortest.png
2094,0,html-slider-response,30,296251,0.0-30.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map1_hospital_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map1_hospital_grass_wandering.png
2707,0,html-slider-response,31,298959,0.0-31.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map3_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map3_bus_grass_wandering.png
3612,0,html-slider-response,32,302571,0.0-32.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_wandering.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_wandering.png
4916,2,html-slider-response,33,307489,0.0-33.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,<div style='display:flex; justify-content:center; align-items:center;'><img src='img/sign.png' style='width:140px; height:auto; margin-right:10px;' /><img src='img/map2_bus_grass_shortest.png' style='width:460px; height:auto;' /></div>,image_trial,,50,img/map2_bus_grass_shortest.png
10507,"[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no issues""},{""name"":""age"",""value"":""40""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""none""}]",survey-html-form,34,317997,0.0-34.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,debrief,,,
13675,"{""Q0"":""1wet96w95""}",survey-text,35,331677,0.0-35.0,27,1,2024-07-22 20:36:25,866eb5410fc55685cfd7219525660524,66.66.148.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en,ko;q=0.9,en-US;q=0.8",1wet96w95,63ed1fa5c88ecae92bf0c920,,,,,,,,,,
7158,"{""prolific_id"":""6650d7f8d03611c9e7ed897e""}",survey-text,0,7164,0.0-0.0,29,1,2024-07-22 20:37:10,866eb5410fc55685cfd7219525660524,71.63.22.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",ruovb3ru3,6650d7f8d03611c9e7ed897e,,,,,,,,,,
,,preload,1,7623,0.0-1.0,29,1,2024-07-22 20:37:10,866eb5410fc55685cfd7219525660524,71.63.22.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",ruovb3ru3,6650d7f8d03611c9e7ed897e,true,false,[],[],[],,,,,
8377, ,html-keyboard-response,2,16000,0.0-2.0,29,1,2024-07-22 20:37:10,866eb5410fc55685cfd7219525660524,71.63.22.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",WebKit,Chrome,126.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9",ruovb3ru3,6650d7f8d03611c9e7ed897e,,,,,,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>",,,,
